Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_RemoveOutliers;Job_Affinity;Job_Jit;Job_Platform;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_EnvironmentVariables;Job_Toolchain;Job_IsBaseline;Job_InvocationCount;Job_IterationTime;Job_LaunchCount;Job_RunStrategy;Job_TargetCount;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;3;778716100;67108864;11.6
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;4;780821100;67108864;11.64
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;5;776611700;67108864;11.57
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;6;799812900;67108864;11.92
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;7;775311000;67108864;11.55
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;8;776550100;67108864;11.57
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;9;776185700;67108864;11.57
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;10;775492500;67108864;11.56
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;11;773822600;67108864;11.53
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;12;776076800;67108864;11.56
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;13;774220500;67108864;11.54
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;14;777324600;67108864;11.58
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;MainTarget;15;787782700;67108864;11.74
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;1;625425420;67108864;9.32
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;2;623873720;67108864;9.3
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;3;625253420;67108864;9.32
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;4;627358420;67108864;9.35
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;5;623149020;67108864;9.29
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;6;621848320;67108864;9.27
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;7;623087420;67108864;9.28
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;8;622723020;67108864;9.28
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;9;622029820;67108864;9.27
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;10;620359920;67108864;9.24
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;11;622614120;67108864;9.28
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;12;620757820;67108864;9.25
Program.BenchmarkMatrixClass;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixClass;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Result;13;623861920;67108864;9.3
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;1;199900;16;12493.75
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;2;4500;32;140.63
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;3;2500;64;39.06
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;4;2900;128;22.66
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;5;7100;256;27.73
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;6;9600;512;18.75
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;7;15800;1024;15.43
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;8;31000;2048;15.14
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;9;59600;4096;14.55
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;10;120100;8192;14.66
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;11;344600;16384;21.03
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;12;497900;32768;15.19
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;13;894500;65536;13.65
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;14;1756700;131072;13.4
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;15;3952800;262144;15.08
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;16;7919700;524288;15.11
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;17;14364500;1048576;13.7
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;18;28801400;2097152;13.73
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;19;58688700;4194304;13.99
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;20;112220400;8388608;13.38
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;21;222928100;16777216;13.29
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;22;448913700;33554432;13.38
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;Pilot;23;888437100;67108864;13.24
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;IdleWarmup;1;157179600;67108864;2.34
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;IdleWarmup;2;152626500;67108864;2.27
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;IdleWarmup;3;152592200;67108864;2.27
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;IdleWarmup;4;152441600;67108864;2.27
Program.BenchmarkMatrixStructByRef;StructVsClass_MethodParameter_PassByReference;Program;BenchmarkMatrixStructByRef;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;;1;IdleWarmup;5;151334500;67108864;2.26
